|                  Parameters |                      0 |                       1 |   2 |                       3 |                     4 |
|     mVGPMdtL.spectral.index |   0.002551009498484698 |   7.581473493334423e-16 | 0.0 |  2.6112995636492208e-06 | 6.421851761347291e-06 |
| mVGPMdtL.spectral.amplitude |  7.581473493334423e-16 |   2.244821525713787e-27 | 0.0 | -1.0257931323075907e-17 | 2.518763829425159e-18 |
| mVGPMdtL.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 |                   0.0 |
|      mVGPMdtL.spatial.lon_0 | 2.6112995636492208e-06 | -1.0257931323075907e-17 | 0.0 |   8.171875051193479e-06 | 9.114498634282692e-09 |
|      mVGPMdtL.spatial.lat_0 |  6.421851761347291e-06 |   2.518763829425159e-18 | 0.0 |   9.114498634282692e-09 | 5.990419623535253e-06 |
