|                  Parameters |                      0 |                      1 |   2 |                       3 |                       4 |
|     7xzFUMqK.spectral.index |    0.00222395507203984 |  7.294100077655485e-16 | 0.0 |  2.5572362731018464e-06 |  -2.521317700064654e-06 |
| 7xzFUMqK.spectral.amplitude |  7.294100077655485e-16 | 2.5037633790791947e-27 | 0.0 |  -4.102545955670949e-18 |   1.994037476115898e-18 |
| 7xzFUMqK.spectral.reference |                    0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      7xzFUMqK.spatial.lon_0 | 2.5572362731018464e-06 | -4.102545955670949e-18 | 0.0 |   6.691510281127605e-06 | -1.2077904160699214e-07 |
|      7xzFUMqK.spatial.lat_0 | -2.521317700064654e-06 |  1.994037476115898e-18 | 0.0 | -1.2077904160699214e-07 |   5.028085647266313e-06 |
