|                  Parameters |                       0 |                      1 |   2 |                       3 |                       4 |
|     QTt_V_UF.spectral.index |    0.002390115333044804 |   8.39530248355467e-16 | 0.0 | -2.0453703983261724e-06 |   3.766993814128044e-06 |
| QTt_V_UF.spectral.amplitude |    8.39530248355467e-16 | 1.1077745485566542e-26 | 0.0 |  -7.133440534764125e-18 |   9.320997937412764e-19 |
| QTt_V_UF.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      QTt_V_UF.spatial.lon_0 | -2.0453703983261724e-06 | -7.133440534764125e-18 | 0.0 |   6.605808970658498e-06 | -4.7145757461391376e-07 |
|      QTt_V_UF.spatial.lat_0 |   3.766993814128044e-06 |  9.320997937412764e-19 | 0.0 | -4.7145757461391376e-07 |   4.694508265633619e-06 |
