|                  Parameters |                       0 |                      1 |   2 |                       3 |                       4 |
|     dMD0WUGW.spectral.index |   0.0024167243060634544 |  9.978261218064007e-16 | 0.0 | -1.7208974821678776e-06 |  4.3977045456258316e-08 |
| dMD0WUGW.spectral.amplitude |   9.978261218064007e-16 | 2.2430709089824997e-26 | 0.0 |  -7.258596942837893e-18 |   1.079235103108143e-18 |
| dMD0WUGW.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      dMD0WUGW.spatial.lon_0 | -1.7208974821678776e-06 | -7.258596942837893e-18 | 0.0 |   6.261801552257321e-06 | -5.7183925693910186e-08 |
|      dMD0WUGW.spatial.lat_0 |  4.3977045456258316e-08 |  1.079235103108143e-18 | 0.0 | -5.7183925693910186e-08 |  4.8232901419297395e-06 |
