|                  Parameters |                     0 |                      1 |   2 |                       3 |                       4 |
|     F2W_5hbo.spectral.index |  0.002200814251510307 |  9.650172249958531e-16 | 0.0 |   8.246537732187381e-07 |   4.830675717708485e-06 |
| F2W_5hbo.spectral.amplitude | 9.650172249958531e-16 | 2.7270422046288518e-27 | 0.0 |   -4.33584612044953e-18 |   9.431917306702066e-19 |
| F2W_5hbo.spectral.reference |                   0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      F2W_5hbo.spatial.lon_0 | 8.246537732187381e-07 |  -4.33584612044953e-18 | 0.0 |   7.204374505122491e-06 | -1.9614947636744734e-07 |
|      F2W_5hbo.spatial.lat_0 | 4.830675717708485e-06 |  9.431917306702066e-19 | 0.0 | -1.9614947636744734e-07 |    5.44342339579442e-06 |
