|                  Parameters |                       0 |                     1 |   2 |                       3 |                       4 |
|     6kFZdmlx.spectral.index |   0.0022904437160752994 | 9.169599463597838e-16 | 0.0 | -2.6482191004736995e-06 | -1.6103133686285302e-07 |
| 6kFZdmlx.spectral.amplitude |   9.169599463597838e-16 | 1.293703679740183e-26 | 0.0 |   -4.70293209436685e-18 |   3.381493168428359e-18 |
| 6kFZdmlx.spectral.reference |                     0.0 |                   0.0 | 0.0 |                     0.0 |                     0.0 |
|      6kFZdmlx.spatial.lon_0 | -2.6482191004736995e-06 | -4.70293209436685e-18 | 0.0 |   6.305397544322305e-06 |   6.167723897723138e-08 |
|      6kFZdmlx.spatial.lat_0 | -1.6103133686285302e-07 | 3.381493168428359e-18 | 0.0 |   6.167723897723138e-08 |   4.714722630592274e-06 |
