|                  Parameters |                     0 |                      1 |   2 |                      3 |                      4 |
|     28FdEZPE.spectral.index |   0.00255826365875273 |  8.812476933803896e-16 | 0.0 |  8.475397060916574e-07 |  4.569847427487811e-06 |
| 28FdEZPE.spectral.amplitude | 8.812476933803896e-16 | 2.1130753255883704e-26 | 0.0 | -3.686610793906092e-18 |  4.239146272945491e-18 |
| 28FdEZPE.spectral.reference |                   0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      28FdEZPE.spatial.lon_0 | 8.475397060916574e-07 | -3.686610793906092e-18 | 0.0 |  6.657648103302953e-06 |  6.298678470895197e-08 |
|      28FdEZPE.spatial.lat_0 | 4.569847427487811e-06 |  4.239146272945491e-18 | 0.0 |  6.298678470895197e-08 | 5.1676423551439345e-06 |
