|                  Parameters |                       0 |                       1 |   2 |                      3 |                       4 |
|     ijqhCqmE.spectral.index |   0.0023880767333213948 |  1.0871509205321399e-15 | 0.0 | -3.008914989265723e-06 | -1.2278593409742616e-06 |
| ijqhCqmE.spectral.amplitude |  1.0871509205321399e-15 |  2.9834590765337805e-27 | 0.0 | -9.358930339142157e-18 | -1.4634201259398899e-21 |
| ijqhCqmE.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      ijqhCqmE.spatial.lon_0 |  -3.008914989265723e-06 |  -9.358930339142157e-18 | 0.0 |  7.979487916780818e-06 |  -9.329429620910991e-08 |
|      ijqhCqmE.spatial.lat_0 | -1.2278593409742616e-06 | -1.4634201259398899e-21 | 0.0 | -9.329429620910991e-08 |   5.950448901201569e-06 |
