|                  Parameters |                     0 |                       1 |   2 |                       3 |                     4 |
|     2Tss3rW4.spectral.index |  0.002192340451789258 |   8.088625760079652e-16 | 0.0 |    8.52963711655356e-07 |   4.5980040333063e-06 |
| 2Tss3rW4.spectral.amplitude | 8.088625760079652e-16 |   3.158729035371728e-27 | 0.0 | -3.3421570026972603e-18 | 4.200054788459561e-18 |
| 2Tss3rW4.spectral.reference |                   0.0 |                     0.0 | 0.0 |                     0.0 |                   0.0 |
|      2Tss3rW4.spatial.lon_0 |  8.52963711655356e-07 | -3.3421570026972603e-18 | 0.0 |   6.659544010682959e-06 | 5.852762010041099e-08 |
|      2Tss3rW4.spatial.lat_0 |   4.5980040333063e-06 |   4.200054788459561e-18 | 0.0 |   5.852762010041099e-08 | 5.168924577325247e-06 |
