|                  Parameters |                     0 |                       1 |   2 |                       3 |                       4 |
|     7oRlnGcU.spectral.index | 0.0021484568612093516 |   9.176861410509434e-16 | 0.0 |   3.323657061234518e-06 |   1.470377256528736e-06 |
| 7oRlnGcU.spectral.amplitude | 9.176861410509434e-16 |  2.2221878418707726e-27 | 0.0 | -4.5856520204606866e-18 |   5.992720157037982e-19 |
| 7oRlnGcU.spectral.reference |                   0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      7oRlnGcU.spatial.lon_0 | 3.323657061234518e-06 | -4.5856520204606866e-18 | 0.0 |   7.363410237544702e-06 | -1.8751033594208145e-08 |
|      7oRlnGcU.spatial.lat_0 | 1.470377256528736e-06 |   5.992720157037982e-19 | 0.0 | -1.8751033594208145e-08 |   5.914376820313927e-06 |
