|                  Parameters |                      0 |                       1 |   2 |                       3 |                      4 |
|     2LSfaj-I.spectral.index |   0.002543838596037332 |   7.650758906187608e-16 | 0.0 |  1.6266087949667049e-06 | -8.839299705341993e-07 |
| 2LSfaj-I.spectral.amplitude |  7.650758906187608e-16 |    1.20410352448704e-26 | 0.0 | -4.6237947794626905e-18 | -2.557006496624788e-18 |
| 2LSfaj-I.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      2LSfaj-I.spatial.lon_0 | 1.6266087949667049e-06 | -4.6237947794626905e-18 | 0.0 |   6.750477694435164e-06 | -3.035328605778911e-07 |
|      2LSfaj-I.spatial.lat_0 | -8.839299705341993e-07 |  -2.557006496624788e-18 | 0.0 |  -3.035328605778911e-07 |  5.228192493565667e-06 |
