|                  Parameters |                      0 |                       1 |   2 |                       3 |                       4 |
|     gLINcxUk.spectral.index |  0.0021839619145444774 |  1.1053587547628518e-15 | 0.0 |  -9.053634733343323e-08 |  -9.630770221012431e-07 |
| gLINcxUk.spectral.amplitude | 1.1053587547628518e-15 |  2.7857964905817695e-27 | 0.0 | -3.2297493487049547e-18 |  2.1980659628571498e-18 |
| gLINcxUk.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      gLINcxUk.spatial.lon_0 | -9.053634733343323e-08 | -3.2297493487049547e-18 | 0.0 |   7.253603449530827e-06 | -1.5844714870443153e-08 |
|      gLINcxUk.spatial.lat_0 | -9.630770221012431e-07 |  2.1980659628571498e-18 | 0.0 | -1.5844714870443153e-08 |  5.4855410666291565e-06 |
