|                  Parameters |                      0 |                     1 |   2 |                      3 |                      4 |
|     F_pg67Ov.spectral.index |  0.0020302597972680766 | 7.061048522441834e-16 | 0.0 | 4.4464523989240655e-06 | 4.3230956184169027e-07 |
| F_pg67Ov.spectral.amplitude |  7.061048522441834e-16 | 1.981114795584315e-27 | 0.0 |  5.259909248267556e-19 |   2.69474962471832e-18 |
| F_pg67Ov.spectral.reference |                    0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 |
|      F_pg67Ov.spatial.lon_0 | 4.4464523989240655e-06 | 5.259909248267556e-19 | 0.0 |  6.585978953041513e-06 | -3.361607391574678e-07 |
|      F_pg67Ov.spatial.lat_0 | 4.3230956184169027e-07 |  2.69474962471832e-18 | 0.0 | -3.361607391574678e-07 |  4.979629359731784e-06 |
