|                  Parameters |                     0 |                       1 |   2 |                       3 |                      4 |
|     eoQjQzLm.spectral.index | 0.0022696785790054966 |   8.803746956920032e-16 | 0.0 |   6.107948093377543e-06 |    7.3535312453464e-07 |
| eoQjQzLm.spectral.amplitude | 8.803746956920032e-16 |   3.070191290078788e-27 | 0.0 | -3.1498899355773806e-18 | 3.2367223166228693e-18 |
| eoQjQzLm.spectral.reference |                   0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      eoQjQzLm.spatial.lon_0 | 6.107948093377543e-06 | -3.1498899355773806e-18 | 0.0 |   7.075359669926773e-06 | 3.9889138284173577e-08 |
|      eoQjQzLm.spatial.lat_0 |   7.3535312453464e-07 |  3.2367223166228693e-18 | 0.0 |  3.9889138284173577e-08 |  5.677689822253048e-06 |
