|                  Parameters |                     0 |                       1 |   2 |                       3 |                     4 |
|     9p6duI4l.spectral.index |  0.002411687466769614 |   8.533492801226674e-16 | 0.0 |   2.650334612343296e-06 | 4.310025869018798e-07 |
| 9p6duI4l.spectral.amplitude | 8.533492801226674e-16 |  1.0651559340191852e-26 | 0.0 | -5.8018885937716325e-18 | 2.203829925244195e-18 |
| 9p6duI4l.spectral.reference |                   0.0 |                     0.0 | 0.0 |                     0.0 |                   0.0 |
|      9p6duI4l.spatial.lon_0 | 2.650334612343296e-06 | -5.8018885937716325e-18 | 0.0 |  6.6163515660748275e-06 | 6.248021445191868e-08 |
|      9p6duI4l.spatial.lat_0 | 4.310025869018798e-07 |   2.203829925244195e-18 | 0.0 |   6.248021445191868e-08 | 4.876918844494278e-06 |
