|                  Parameters |                     0 |                       1 |   2 |                       3 |                      4 |
|     ZBPcEA9Q.spectral.index |  0.002428429024033119 |   8.371888375236759e-16 | 0.0 |   7.020456664043509e-06 |  -4.60561358514051e-06 |
| ZBPcEA9Q.spectral.amplitude | 8.371888375236759e-16 |  2.4837349454472636e-27 | 0.0 | -1.3451420216219259e-18 |  4.315095153373227e-18 |
| ZBPcEA9Q.spectral.reference |                   0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      ZBPcEA9Q.spatial.lon_0 | 7.020456664043509e-06 | -1.3451420216219259e-18 | 0.0 |   7.378326137042029e-06 | -1.252838176437272e-07 |
|      ZBPcEA9Q.spatial.lat_0 | -4.60561358514051e-06 |   4.315095153373227e-18 | 0.0 |  -1.252838176437272e-07 |  5.673782757005422e-06 |
