|                  Parameters |                     0 |                       1 |   2 |                      3 |                       4 |
|     2EpiWREE.spectral.index |   0.00199513522963157 |   9.457999841886671e-16 | 0.0 |  6.006739770905094e-07 |   2.485455555457885e-07 |
| 2EpiWREE.spectral.amplitude | 9.457999841886671e-16 |  3.1647626056156224e-27 | 0.0 | -3.544289498229442e-18 | -3.0367694177730964e-18 |
| 2EpiWREE.spectral.reference |                   0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      2EpiWREE.spatial.lon_0 | 6.006739770905094e-07 |  -3.544289498229442e-18 | 0.0 | 6.3163766177541655e-06 |  1.1014478470050297e-07 |
|      2EpiWREE.spatial.lat_0 | 2.485455555457885e-07 | -3.0367694177730964e-18 | 0.0 | 1.1014478470050297e-07 |   4.708619885139558e-06 |
