|                  Parameters |                       0 |                       1 |   2 |                       3 |                       4 |
|     xozzzCRa.spectral.index |   0.0025820732724014723 |   8.190659220993862e-16 | 0.0 |   -3.15334593680227e-06 | -1.7262958334601645e-06 |
| xozzzCRa.spectral.amplitude |   8.190659220993862e-16 |  1.1436771651223672e-26 | 0.0 | -5.3814925616187296e-18 |  2.0917760755178556e-18 |
| xozzzCRa.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      xozzzCRa.spatial.lon_0 |   -3.15334593680227e-06 | -5.3814925616187296e-18 | 0.0 |   7.100439723664395e-06 |     1.4558288846974e-07 |
|      xozzzCRa.spatial.lat_0 | -1.7262958334601645e-06 |  2.0917760755178556e-18 | 0.0 |     1.4558288846974e-07 |   5.394644200986626e-06 |
