|                  Parameters |                     0 |                       1 |   2 |                      3 |                       4 |
|     mImpjTv-.spectral.index | 0.0027585196676617415 |   9.980082140381558e-16 | 0.0 |  1.589133595581457e-06 |   8.509276117326375e-07 |
| mImpjTv-.spectral.amplitude | 9.980082140381558e-16 |  1.2874488659963272e-26 | 0.0 | -4.997119619730983e-18 | -1.0314890964223587e-18 |
| mImpjTv-.spectral.reference |                   0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      mImpjTv-.spatial.lon_0 | 1.589133595581457e-06 |  -4.997119619730983e-18 | 0.0 |  8.261818005316362e-06 |  -9.868349418627111e-08 |
|      mImpjTv-.spatial.lat_0 | 8.509276117326375e-07 | -1.0314890964223587e-18 | 0.0 | -9.868349418627111e-08 |  5.8776798393050215e-06 |
