|                  Parameters |                       0 |                       1 |   2 |                     3 |                       4 |
|     bu7cbHer.spectral.index |    0.002554723588510355 |   7.394466726193791e-16 | 0.0 | 2.553543909451005e-06 | -1.6694756633733742e-06 |
| bu7cbHer.spectral.amplitude |   7.394466726193791e-16 |   1.083464023424028e-26 | 0.0 | -9.69318162618663e-19 | -2.4512477109181547e-18 |
| bu7cbHer.spectral.reference |                     0.0 |                     0.0 | 0.0 |                   0.0 |                     0.0 |
|      bu7cbHer.spatial.lon_0 |   2.553543909451005e-06 |   -9.69318162618663e-19 | 0.0 | 6.618313078607835e-06 |   2.424766928684641e-09 |
|      bu7cbHer.spatial.lat_0 | -1.6694756633733742e-06 | -2.4512477109181547e-18 | 0.0 | 2.424766928684641e-09 |   5.200208319911855e-06 |
