|                  Parameters |                       0 |                      1 |   2 |                      3 |                       4 |
|     eRCGCjvz.spectral.index |    0.002055276281341255 |  7.768898280908065e-16 | 0.0 | -1.155575717691316e-06 | -3.2773285552228394e-06 |
| eRCGCjvz.spectral.amplitude |   7.768898280908065e-16 | 1.9251219323150052e-27 | 0.0 | -5.792058040151485e-18 |  -4.093739686009936e-18 |
| eRCGCjvz.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|      eRCGCjvz.spatial.lon_0 |  -1.155575717691316e-06 | -5.792058040151485e-18 | 0.0 | 6.6901157374395825e-06 |  1.1989664723513377e-07 |
|      eRCGCjvz.spatial.lat_0 | -3.2773285552228394e-06 | -4.093739686009936e-18 | 0.0 | 1.1989664723513377e-07 |   4.991751508840542e-06 |
