|                  Parameters |                      0 |                      1 |   2 |                      3 |                     4 |
|     2HrG9g79.spectral.index |  0.0028990775776038804 | 1.1131017623526273e-15 | 0.0 | 3.2701187857080777e-06 | 4.936103719681635e-06 |
| 2HrG9g79.spectral.amplitude | 1.1131017623526273e-15 | 1.9821439360892784e-26 | 0.0 |  -9.63017957120433e-18 | 5.752677504577863e-18 |
| 2HrG9g79.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 |
|      2HrG9g79.spatial.lon_0 | 3.2701187857080777e-06 |  -9.63017957120433e-18 | 0.0 |  8.341174428749975e-06 | 4.888924327092404e-08 |
|      2HrG9g79.spatial.lat_0 |  4.936103719681635e-06 |  5.752677504577863e-18 | 0.0 |  4.888924327092404e-08 | 5.864149735170698e-06 |
