|                  Parameters |                     0 |                       1 |   2 |                      3 |                       4 |
|     Tn5ijL3j.spectral.index |  0.002580813760134805 |   9.445996634579036e-16 | 0.0 |  9.157924703181575e-07 |   2.358805468194144e-06 |
| Tn5ijL3j.spectral.amplitude | 9.445996634579036e-16 |   1.523199027931279e-26 | 0.0 | -8.352854405161473e-18 | -3.1085702355924636e-18 |
| Tn5ijL3j.spectral.reference |                   0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      Tn5ijL3j.spatial.lon_0 | 9.157924703181575e-07 |  -8.352854405161473e-18 | 0.0 |   6.98593072232126e-06 |  1.6987320777781033e-07 |
|      Tn5ijL3j.spatial.lat_0 | 2.358805468194144e-06 | -3.1085702355924636e-18 | 0.0 | 1.6987320777781033e-07 |   5.399288983568279e-06 |
