|                  Parameters |                      0 |                     1 |   2 |                       3 |                       4 |
|     VetVCoIU.spectral.index |    0.00188851157594923 | 9.972785704455216e-16 | 0.0 |  4.0511464676533956e-07 |  -6.085681345963451e-07 |
| VetVCoIU.spectral.amplitude |  9.972785704455216e-16 | 2.940535874544834e-27 | 0.0 |   2.114735813388881e-18 |   2.147719340418032e-19 |
| VetVCoIU.spectral.reference |                    0.0 |                   0.0 | 0.0 |                     0.0 |                     0.0 |
|      VetVCoIU.spatial.lon_0 | 4.0511464676533956e-07 | 2.114735813388881e-18 | 0.0 |   6.747591803401118e-06 | -3.1155311164180154e-07 |
|      VetVCoIU.spatial.lat_0 | -6.085681345963451e-07 | 2.147719340418032e-19 | 0.0 | -3.1155311164180154e-07 |  4.9369897290235465e-06 |
