|                  Parameters |                     0 |                       1 |   2 |                       3 |                       4 |
|     MiYM75Yj.spectral.index |  0.002028618660282872 |   9.545242903369755e-16 | 0.0 |   1.363264735279108e-06 |   8.358543565879242e-07 |
| MiYM75Yj.spectral.amplitude | 9.545242903369755e-16 |  2.3274324693546536e-27 | 0.0 | -5.8734559181755585e-18 |  2.0436431234607737e-18 |
| MiYM75Yj.spectral.reference |                   0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      MiYM75Yj.spatial.lon_0 | 1.363264735279108e-06 | -5.8734559181755585e-18 | 0.0 |  6.5772824972782605e-06 | -2.1156706786954926e-07 |
|      MiYM75Yj.spatial.lat_0 | 8.358543565879242e-07 |  2.0436431234607737e-18 | 0.0 | -2.1156706786954926e-07 |   4.941238793167502e-06 |
