|                  Parameters |                      0 |                       1 |   2 |                       3 |                      4 |
|     no9moq4u.spectral.index |  0.0019166216701657658 |   9.911607921682694e-16 | 0.0 |  -4.997699097013272e-07 | -2.241151225911477e-06 |
| no9moq4u.spectral.amplitude |  9.911607921682694e-16 |   2.617893760547175e-27 | 0.0 | -4.4316343470831905e-18 | -1.485709390984114e-18 |
| no9moq4u.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      no9moq4u.spatial.lon_0 | -4.997699097013272e-07 | -4.4316343470831905e-18 | 0.0 |     6.5398027986054e-06 | -2.936594255507787e-07 |
|      no9moq4u.spatial.lat_0 | -2.241151225911477e-06 |  -1.485709390984114e-18 | 0.0 |  -2.936594255507787e-07 |  4.665407469639487e-06 |
