|                  Parameters |                       0 |                      1 |   2 |                       3 |                     4 |
|     K2XCRBMo.spectral.index |   0.0028367952709134297 |  9.104469914558883e-16 | 0.0 | -2.8328101394805902e-06 | 2.465512050789757e-06 |
| K2XCRBMo.spectral.amplitude |   9.104469914558883e-16 | 1.4784587974591872e-26 | 0.0 |  -8.066863106964599e-18 | 9.114069669744799e-18 |
| K2XCRBMo.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 |                   0.0 |
|      K2XCRBMo.spatial.lon_0 | -2.8328101394805902e-06 | -8.066863106964599e-18 | 0.0 |   7.537140426280502e-06 | 3.752266516882483e-07 |
|      K2XCRBMo.spatial.lat_0 |   2.465512050789757e-06 |  9.114069669744799e-18 | 0.0 |   3.752266516882483e-07 | 5.779317571913697e-06 |
