|                  Parameters |                     0 |                       1 |   2 |                      3 |                       4 |
|     sRdYflbI.spectral.index |   0.00204807141286693 |   9.622859481420427e-16 | 0.0 |  3.907286521713984e-06 |   1.339906937338944e-07 |
| sRdYflbI.spectral.amplitude | 9.622859481420427e-16 |   2.570239940016374e-27 | 0.0 | -4.593215589226367e-18 | -1.7810433756348483e-18 |
| sRdYflbI.spectral.reference |                   0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      sRdYflbI.spatial.lon_0 | 3.907286521713984e-06 |  -4.593215589226367e-18 | 0.0 |  6.925564371026923e-06 |  -9.838310992941245e-08 |
|      sRdYflbI.spatial.lat_0 | 1.339906937338944e-07 | -1.7810433756348483e-18 | 0.0 | -9.838310992941245e-08 |   4.934680371114344e-06 |
