|                  Parameters |                     0 |                       1 |   2 |                       3 |                      4 |
|     6wJwfVXq.spectral.index |  0.001936365998774286 |   9.070114775147555e-16 | 0.0 |   1.480342142329957e-07 |  1.132554150097851e-06 |
| 6wJwfVXq.spectral.amplitude | 9.070114775147555e-16 |  2.6973050758153028e-27 | 0.0 | -6.0373806810028784e-18 | 2.7513617221228682e-18 |
| 6wJwfVXq.spectral.reference |                   0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      6wJwfVXq.spatial.lon_0 | 1.480342142329957e-07 | -6.0373806810028784e-18 | 0.0 |   6.496343311074519e-06 |  2.497959742742751e-07 |
|      6wJwfVXq.spatial.lat_0 | 1.132554150097851e-06 |  2.7513617221228682e-18 | 0.0 |   2.497959742742751e-07 |  4.982343698290673e-06 |
