|                  Parameters |                       0 |                       1 |   2 |                      3 |                       4 |
|     Q_sxJFUI.spectral.index |      0.0021437618150379 |    9.55394799666644e-16 | 0.0 |  4.329037640754822e-07 | -1.5477315533958365e-06 |
| Q_sxJFUI.spectral.amplitude |    9.55394799666644e-16 |  3.0382400481015384e-27 | 0.0 | -5.696049359854167e-18 | -2.1394450818054913e-18 |
| Q_sxJFUI.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      Q_sxJFUI.spatial.lon_0 |   4.329037640754822e-07 |  -5.696049359854167e-18 | 0.0 | 6.8499896861638404e-06 |   6.093533298498684e-08 |
|      Q_sxJFUI.spatial.lat_0 | -1.5477315533958365e-06 | -2.1394450818054913e-18 | 0.0 |  6.093533298498684e-08 |   5.201670039528818e-06 |
