|                  Parameters |                      0 |                      1 |   2 |                      3 |                      4 |
|     aEaZD8Bs.spectral.index |   0.002149891248381083 | 1.0761112314368293e-15 | 0.0 |  9.321976540974134e-07 | 1.1043480167090632e-06 |
| aEaZD8Bs.spectral.amplitude | 1.0761112314368293e-15 | 2.3140146067141878e-27 | 0.0 | -7.602797998478463e-18 | 1.6721597691367574e-18 |
| aEaZD8Bs.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      aEaZD8Bs.spatial.lon_0 |  9.321976540974134e-07 | -7.602797998478463e-18 | 0.0 |  7.120279696411611e-06 | 1.5379216830922267e-07 |
|      aEaZD8Bs.spatial.lat_0 | 1.1043480167090632e-06 | 1.6721597691367574e-18 | 0.0 | 1.5379216830922267e-07 |  5.035028018119256e-06 |
