|                  Parameters |                     0 |                      1 |   2 |                      3 |                     4 |
|     3LBFP7EG.spectral.index |  0.002251012185270288 |  8.426156289605696e-16 | 0.0 |  4.621262478165643e-06 | 6.545237073803654e-06 |
| 3LBFP7EG.spectral.amplitude | 8.426156289605696e-16 | 2.1867963783492266e-27 | 0.0 | -1.268695181770786e-18 | 6.826625095910957e-18 |
| 3LBFP7EG.spectral.reference |                   0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 |
|      3LBFP7EG.spatial.lon_0 | 4.621262478165643e-06 | -1.268695181770786e-18 | 0.0 |  7.083693345384496e-06 | 5.233737243504895e-09 |
|      3LBFP7EG.spatial.lat_0 | 6.545237073803654e-06 |  6.826625095910957e-18 | 0.0 |  5.233737243504895e-09 | 5.675706635964486e-06 |
