|                  Parameters |                       0 |                      1 |   2 |                     3 |                       4 |
|     2LzgGt1d.spectral.index |   0.0021708886893406156 | 1.1524338326251624e-15 | 0.0 | 2.227314647212899e-06 | -1.0313215291866524e-06 |
| 2LzgGt1d.spectral.amplitude |  1.1524338326251624e-15 | 1.8976314253950944e-26 | 0.0 | 1.145174460275618e-18 |  -6.259111425744943e-20 |
| 2LzgGt1d.spectral.reference |                     0.0 |                    0.0 | 0.0 |                   0.0 |                     0.0 |
|      2LzgGt1d.spatial.lon_0 |   2.227314647212899e-06 |  1.145174460275618e-18 | 0.0 | 6.196883233311998e-06 |   1.358821168641115e-07 |
|      2LzgGt1d.spatial.lat_0 | -1.0313215291866524e-06 | -6.259111425744943e-20 | 0.0 | 1.358821168641115e-07 |   4.687115297535969e-06 |
