|              Parameters |                       0 |                      1 |   2 |                      3 |   4 |                       5 |                      6 |
|     Crab.spectral.index |    0.016677171377591057 | -3.372817571834879e-13 | 0.0 |  -0.006023229470895702 | 0.0 | -1.2809884657757137e-06 |  -4.89626665429311e-06 |
| Crab.spectral.amplitude |  -3.372817571834879e-13 |  3.188116762731617e-23 | 0.0 |  1.740901885833085e-13 | 0.0 |  -3.600555578580184e-17 |  1.158966834828273e-16 |
| Crab.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|   Crab.spectral.lambda_ |   -0.006023229470895702 |  1.740901885833085e-13 | 0.0 |  0.0031091248294640977 | 0.0 |  2.5022421413973885e-07 |   2.25232074219199e-06 |
|     Crab.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|      Crab.spatial.lon_0 | -1.2809884657757137e-06 | -3.600555578580184e-17 | 0.0 | 2.5022421413973885e-07 | 0.0 |  1.0195676901440234e-05 | 1.2825848948559815e-07 |
|      Crab.spatial.lat_0 |   -4.89626665429311e-06 |  1.158966834828273e-16 | 0.0 |   2.25232074219199e-06 | 0.0 |  1.2825848948559815e-07 |  8.126010457102979e-06 |
