|                  Parameters |                     0 |                      1 |   2 |                       3 |                       4 |
|     sYRVfEyp.spectral.index |  0.002270009775803173 |   1.13189332757889e-15 | 0.0 |   2.073919563248066e-06 |   1.411829687160154e-06 |
| sYRVfEyp.spectral.amplitude |  1.13189332757889e-15 | 1.4845029884051022e-26 | 0.0 |  -2.405967486560072e-18 |  -5.690811915228926e-19 |
| sYRVfEyp.spectral.reference |                   0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      sYRVfEyp.spatial.lon_0 | 2.073919563248066e-06 | -2.405967486560072e-18 | 0.0 |   6.323394265342195e-06 | -5.8488335857465294e-08 |
|      sYRVfEyp.spatial.lat_0 | 1.411829687160154e-06 | -5.690811915228926e-19 | 0.0 | -5.8488335857465294e-08 |  4.9580537598617125e-06 |
