|                  Parameters |                     0 |                      1 |   2 |                      3 |                      4 |
|     hqQtlXg8.spectral.index | 0.0024126118197013166 |  9.595981807156674e-16 | 0.0 |  2.055542493420064e-06 |  5.387391496451524e-07 |
| hqQtlXg8.spectral.amplitude | 9.595981807156674e-16 | 3.1776329903243128e-27 | 0.0 | -5.812372040633219e-18 | -6.118699636474861e-19 |
| hqQtlXg8.spectral.reference |                   0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      hqQtlXg8.spatial.lon_0 | 2.055542493420064e-06 | -5.812372040633219e-18 | 0.0 |   7.84704983604257e-06 | 3.5904452488815546e-07 |
|      hqQtlXg8.spatial.lat_0 | 5.387391496451524e-07 | -6.118699636474861e-19 | 0.0 | 3.5904452488815546e-07 |  5.193902651041921e-06 |
