|                  Parameters |                       0 |                      1 |   2 |                       3 |                      4 |
|     XKufjPuy.spectral.index |    0.002405367805729114 |   8.94014723971893e-16 | 0.0 | -1.7449889867734786e-06 | -5.171111005909788e-07 |
| XKufjPuy.spectral.amplitude |    8.94014723971893e-16 | 1.1708442481670055e-26 | 0.0 |  -9.843153405323226e-18 | 3.5071701070220605e-18 |
| XKufjPuy.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|      XKufjPuy.spatial.lon_0 | -1.7449889867734786e-06 | -9.843153405323226e-18 | 0.0 |  6.9312606373806925e-06 | -2.407986918702799e-07 |
|      XKufjPuy.spatial.lat_0 |  -5.171111005909788e-07 | 3.5071701070220605e-18 | 0.0 |  -2.407986918702799e-07 |  5.026488438072054e-06 |
