|                  Parameters |                      0 |                       1 |   2 |                       3 |                       4 |
|     YSbBLnAT.spectral.index |   0.002050448324894389 |   1.056063964691224e-15 | 0.0 |  2.8786565641367226e-06 |  4.3583143991452843e-07 |
| YSbBLnAT.spectral.amplitude |  1.056063964691224e-15 |    3.43099949952467e-27 | 0.0 | -1.7922265476259704e-18 | -1.3335442748149708e-19 |
| YSbBLnAT.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      YSbBLnAT.spatial.lon_0 | 2.8786565641367226e-06 | -1.7922265476259704e-18 | 0.0 |   6.658553973818259e-06 | -1.8186182789204555e-08 |
|      YSbBLnAT.spatial.lat_0 | 4.3583143991452843e-07 | -1.3335442748149708e-19 | 0.0 | -1.8186182789204555e-08 |     5.0187278545423e-06 |
