|                  Parameters |                     0 |                      1 |   2 |                     3 |                     4 |
|     HfmI5MOm.spectral.index | 0.0025337404002239053 |  9.341465822507638e-16 | 0.0 | 3.119797850675405e-06 | 9.127121731834697e-07 |
| HfmI5MOm.spectral.amplitude | 9.341465822507638e-16 | 1.0913519172220424e-26 | 0.0 | -5.05826492218496e-18 | 3.160952487096886e-18 |
| HfmI5MOm.spectral.reference |                   0.0 |                    0.0 | 0.0 |                   0.0 |                   0.0 |
|      HfmI5MOm.spatial.lon_0 | 3.119797850675405e-06 |  -5.05826492218496e-18 | 0.0 | 7.355064743548557e-06 | -5.27485268823648e-08 |
|      HfmI5MOm.spatial.lat_0 | 9.127121731834697e-07 |  3.160952487096886e-18 | 0.0 | -5.27485268823648e-08 | 5.857064997567864e-06 |
