|                  Parameters |                       0 |                     1 |   2 |                      3 |                       4 |
|     m_8sRdbS.spectral.index |   0.0024748556489396054 |  8.93598320014242e-16 | 0.0 | 5.9678311573105935e-06 | -1.0403970844041426e-07 |
| m_8sRdbS.spectral.amplitude |    8.93598320014242e-16 | 2.594197170212543e-27 | 0.0 |  3.700436578896364e-19 |   5.886615776454076e-18 |
| m_8sRdbS.spectral.reference |                     0.0 |                   0.0 | 0.0 |                    0.0 |                     0.0 |
|      m_8sRdbS.spatial.lon_0 |  5.9678311573105935e-06 | 3.700436578896364e-19 | 0.0 |  7.832511672677636e-06 |   -8.59867000551853e-08 |
|      m_8sRdbS.spatial.lat_0 | -1.0403970844041426e-07 | 5.886615776454076e-18 | 0.0 |  -8.59867000551853e-08 |   5.779463793747176e-06 |
