|                  Parameters |                      0 |                      1 |   2 |                      3 |                      4 |
|     MRlXtTQm.spectral.index |  0.0021522739659356714 | 1.0966952133756493e-15 | 0.0 |  5.462723282491979e-08 | 1.0124469356312044e-06 |
| MRlXtTQm.spectral.amplitude | 1.0966952133756493e-15 | 1.5581092930803658e-26 | 0.0 | -6.781488911537503e-18 |  2.047967981447234e-20 |
| MRlXtTQm.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      MRlXtTQm.spatial.lon_0 |  5.462723282491979e-08 | -6.781488911537503e-18 | 0.0 |  6.062669007537304e-06 | 5.3009611698084455e-08 |
|      MRlXtTQm.spatial.lat_0 | 1.0124469356312044e-06 |  2.047967981447234e-20 | 0.0 | 5.3009611698084455e-08 | 4.1251858905800145e-06 |
