|              Parameters |                       0 |                       1 |   2 |                      3 |   4 |                       5 |                       6 |
|     Crab.spectral.index |    0.011525338627032753 | -1.4397489040140843e-13 | 0.0 | -0.0028828170151399667 | 0.0 | -1.1661129476489568e-07 | -3.0767168658531663e-07 |
| Crab.spectral.amplitude | -1.4397489040140843e-13 |   9.256202735715592e-24 | 0.0 |  6.533833403766105e-14 | 0.0 |  -8.942885589523493e-17 |  4.1318771016554073e-17 |
| Crab.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|   Crab.spectral.lambda_ |  -0.0028828170151399667 |   6.533833403766105e-14 | 0.0 |  0.0013189301045724384 | 0.0 |   2.580291249844052e-07 |   3.158084401282102e-07 |
|     Crab.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      Crab.spatial.lon_0 | -1.1661129476489568e-07 |  -8.942885589523493e-17 | 0.0 |  2.580291249844052e-07 | 0.0 |  1.1172111394094987e-05 |   1.930765359051875e-07 |
|      Crab.spatial.lat_0 | -3.0767168658531663e-07 |  4.1318771016554073e-17 | 0.0 |  3.158084401282102e-07 | 0.0 |   1.930765359051875e-07 |    8.83413802698262e-06 |
