|                  Parameters |                      0 |                     1 |   2 |                      3 |                      4 |
|     CNb_M4xi.spectral.index |  0.0019365569621159573 | 9.701105173277785e-16 | 0.0 | 1.5342482230226806e-06 | 1.6731576135674155e-06 |
| CNb_M4xi.spectral.amplitude |  9.701105173277785e-16 | 2.598656341938183e-27 | 0.0 |  1.914178053047111e-18 |  2.798185595488415e-18 |
| CNb_M4xi.spectral.reference |                    0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 |
|      CNb_M4xi.spatial.lon_0 | 1.5342482230226806e-06 | 1.914178053047111e-18 | 0.0 | 6.6937806384919724e-06 | -2.771604639357331e-07 |
|      CNb_M4xi.spatial.lat_0 | 1.6731576135674155e-06 | 2.798185595488415e-18 | 0.0 | -2.771604639357331e-07 |  4.809665082616225e-06 |
