|                  Parameters |                     0 |                      1 |   2 |                     3 |                     4 |
|     K5SA82fY.spectral.index |  0.002274005841544696 |  8.414966277181113e-16 | 0.0 | 3.414121805072091e-06 | 4.742583745665966e-07 |
| K5SA82fY.spectral.amplitude | 8.414966277181113e-16 | 1.1579632916205016e-26 | 0.0 | 1.819466898492039e-18 | 2.474006814481027e-18 |
| K5SA82fY.spectral.reference |                   0.0 |                    0.0 | 0.0 |                   0.0 |                   0.0 |
|      K5SA82fY.spatial.lon_0 | 3.414121805072091e-06 |  1.819466898492039e-18 | 0.0 | 6.454676339280272e-06 | 9.099763835855295e-09 |
|      K5SA82fY.spatial.lat_0 | 4.742583745665966e-07 |  2.474006814481027e-18 | 0.0 | 9.099763835855295e-09 | 4.956762725210957e-06 |
