|                  Parameters |                      0 |                       1 |   2 |                       3 |                     4 |
|     4V4d-iLb.spectral.index |  0.0026209399811369955 |  1.0185486634559487e-15 | 0.0 |   2.455325481862511e-06 | 3.878090957965224e-06 |
| 4V4d-iLb.spectral.amplitude | 1.0185486634559487e-15 |  2.0642144727869888e-26 | 0.0 | -1.0716292442705088e-17 |  -9.9587742239562e-19 |
| 4V4d-iLb.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 |                   0.0 |
|      4V4d-iLb.spatial.lon_0 |  2.455325481862511e-06 | -1.0716292442705088e-17 | 0.0 |   7.272061903286453e-06 | 3.819384525488023e-07 |
|      4V4d-iLb.spatial.lat_0 |  3.878090957965224e-06 |    -9.9587742239562e-19 | 0.0 |   3.819384525488023e-07 |  5.60744789790483e-06 |
