|                  Parameters |                      0 |                      1 |   2 |                      3 |                      4 |
|     Lu-1vdG1.spectral.index |  0.0019526366038098452 |   9.79743194338551e-16 | 0.0 | -2.648597419915169e-06 | -2.544750889438679e-06 |
| Lu-1vdG1.spectral.amplitude |   9.79743194338551e-16 |     2.623864376821e-27 | 0.0 | -7.899245021454933e-18 | -6.094866228655256e-18 |
| Lu-1vdG1.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      Lu-1vdG1.spatial.lon_0 | -2.648597419915169e-06 | -7.899245021454933e-18 | 0.0 |  6.398469256546381e-06 |  3.095069452734353e-07 |
|      Lu-1vdG1.spatial.lat_0 | -2.544750889438679e-06 | -6.094866228655256e-18 | 0.0 |  3.095069452734353e-07 |  5.113399663809995e-06 |
