|                  Parameters |                     0 |                      1 |   2 |                      3 |                     4 |
|     mDXaJ8iU.spectral.index | 0.0027020136780309127 |  7.895408826641134e-16 | 0.0 |  1.043963786291432e-06 | 4.215765554421652e-07 |
| mDXaJ8iU.spectral.amplitude | 7.895408826641134e-16 |  1.368907552696473e-26 | 0.0 | -3.968437692664219e-18 | 2.364905763074711e-18 |
| mDXaJ8iU.spectral.reference |                   0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 |
|      mDXaJ8iU.spatial.lon_0 | 1.043963786291432e-06 | -3.968437692664219e-18 | 0.0 |  6.873612020439391e-06 | 2.744492890438361e-07 |
|      mDXaJ8iU.spatial.lat_0 | 4.215765554421652e-07 |  2.364905763074711e-18 | 0.0 |  2.744492890438361e-07 | 5.370876376432869e-06 |
