|                  Parameters |                     0 |                       1 |   2 |                     3 |                       4 |
|     lkRvdY19.spectral.index | 0.0022646889701852667 |   7.539027824894499e-16 | 0.0 | 2.974867645393883e-06 |   6.097213744093398e-07 |
| lkRvdY19.spectral.amplitude | 7.539027824894499e-16 |  1.6552420329767968e-27 | 0.0 |  -3.8347200488772e-18 | -1.2974600968336604e-18 |
| lkRvdY19.spectral.reference |                   0.0 |                     0.0 | 0.0 |                   0.0 |                     0.0 |
|      lkRvdY19.spatial.lon_0 | 2.974867645393883e-06 |    -3.8347200488772e-18 | 0.0 | 8.063935730396534e-06 |   5.884243701038213e-07 |
|      lkRvdY19.spatial.lat_0 | 6.097213744093398e-07 | -1.2974600968336604e-18 | 0.0 | 5.884243701038213e-07 |   5.750752605396374e-06 |
