|                  Parameters |                       0 |                      1 |   2 |                       3 |                       4 |
|     xX5ENfOS.spectral.index |   0.0028647194628416937 |  8.087520916509088e-16 | 0.0 | -2.9070634070689858e-06 | -2.9354657797480814e-06 |
| xX5ENfOS.spectral.amplitude |   8.087520916509088e-16 | 1.5361494302948752e-26 | 0.0 |   5.418156026209358e-20 |  -4.900134511593142e-19 |
| xX5ENfOS.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      xX5ENfOS.spatial.lon_0 | -2.9070634070689858e-06 |  5.418156026209358e-20 | 0.0 |    7.99132930379378e-06 |  2.5566196500314126e-07 |
|      xX5ENfOS.spatial.lat_0 | -2.9354657797480814e-06 | -4.900134511593142e-19 | 0.0 |  2.5566196500314126e-07 |  5.6847112501401195e-06 |
