|                  Parameters |                      0 |                       1 |   2 |                       3 |                      4 |
|     wk0iqNkf.spectral.index |   0.002380498782354119 |  1.0776551397726532e-15 | 0.0 |   2.955719098995939e-06 | -1.270873085805077e-06 |
| wk0iqNkf.spectral.amplitude | 1.0776551397726532e-15 |  1.8180212612049255e-26 | 0.0 | -1.5397933708197525e-18 | -1.747667916593981e-18 |
| wk0iqNkf.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      wk0iqNkf.spatial.lon_0 |  2.955719098995939e-06 | -1.5397933708197525e-18 | 0.0 |   6.180976699864704e-06 | -6.687157194437253e-08 |
|      wk0iqNkf.spatial.lat_0 | -1.270873085805077e-06 |  -1.747667916593981e-18 | 0.0 |  -6.687157194437253e-08 |  4.974117979403125e-06 |
