|                  Parameters |                      0 |                       1 |   2 |                       3 |                       4 |
|     BtfDHCTA.spectral.index |  0.0025638707081502535 |   8.691232155700701e-16 | 0.0 |  -8.682150590282357e-08 |  -4.561088543203072e-06 |
| BtfDHCTA.spectral.amplitude |  8.691232155700701e-16 |  1.3528639970984897e-26 | 0.0 |  -6.584705647541715e-18 | -2.1629371837496614e-18 |
| BtfDHCTA.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      BtfDHCTA.spatial.lon_0 | -8.682150590282357e-08 |  -6.584705647541715e-18 | 0.0 |  7.2361770704643014e-06 | -2.4200770533405245e-07 |
|      BtfDHCTA.spatial.lat_0 | -4.561088543203072e-06 | -2.1629371837496614e-18 | 0.0 | -2.4200770533405245e-07 |   5.417451559804946e-06 |
