|                  Parameters |                      0 |                       1 |   2 |                      3 |                       4 |
|     63xpim0s.spectral.index |   0.002085478082873878 |   7.567029638964366e-16 | 0.0 | 1.6437450574238838e-06 |   4.485852195828652e-07 |
| 63xpim0s.spectral.amplitude |  7.567029638964366e-16 |  2.0211782716710245e-27 | 0.0 | 2.3808961939569174e-19 | -1.4850130723199638e-18 |
| 63xpim0s.spectral.reference |                    0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      63xpim0s.spatial.lon_0 | 1.6437450574238838e-06 |  2.3808961939569174e-19 | 0.0 |  6.590878411402775e-06 |   3.766291856625476e-07 |
|      63xpim0s.spatial.lat_0 |  4.485852195828652e-07 | -1.4850130723199638e-18 | 0.0 |  3.766291856625476e-07 |   5.249925024292063e-06 |
