|                  Parameters |                      0 |                       1 |   2 |                       3 |                     4 |
|     NCYnH3zj.spectral.index |   0.002371862189708462 |  1.3232364512410814e-15 | 0.0 |  2.1165009090889632e-06 | 6.330401972456045e-08 |
| NCYnH3zj.spectral.amplitude | 1.3232364512410814e-15 |   4.461703727815113e-27 | 0.0 | -1.2851947447413108e-17 | 3.172580140663366e-18 |
| NCYnH3zj.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 |                   0.0 |
|      NCYnH3zj.spatial.lon_0 | 2.1165009090889632e-06 | -1.2851947447413108e-17 | 0.0 |  7.6284975938532976e-06 | 1.832800181710252e-07 |
|      NCYnH3zj.spatial.lat_0 |  6.330401972456045e-08 |   3.172580140663366e-18 | 0.0 |   1.832800181710252e-07 | 5.598917962002366e-06 |
