|                  Parameters |                      0 |                       1 |   2 |                       3 |                      4 |
|     XNgwtIUe.spectral.index |  0.0027237262687194335 |   7.906622841518329e-16 | 0.0 |  -4.288162809386285e-06 |  3.988699181637742e-06 |
| XNgwtIUe.spectral.amplitude |  7.906622841518329e-16 |  2.4003071921803027e-27 | 0.0 | -6.7260623303695715e-18 |   2.03378122777462e-18 |
| XNgwtIUe.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      XNgwtIUe.spatial.lon_0 | -4.288162809386285e-06 | -6.7260623303695715e-18 | 0.0 |   8.529278121560949e-06 | -1.080562030070826e-07 |
|      XNgwtIUe.spatial.lat_0 |  3.988699181637742e-06 |    2.03378122777462e-18 | 0.0 |  -1.080562030070826e-07 | 6.0464151093099614e-06 |
