|                  Parameters |                     0 |                       1 |   2 |                       3 |                       4 |
|     ultTSMHO.spectral.index | 0.0027699041666703213 |   8.893209150192447e-16 | 0.0 |   -6.73023563369082e-07 |   2.135595487687203e-06 |
| ultTSMHO.spectral.amplitude | 8.893209150192447e-16 |  1.1551906790611387e-26 | 0.0 | -3.9220577996775706e-18 |    3.54074178008569e-18 |
| ultTSMHO.spectral.reference |                   0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      ultTSMHO.spatial.lon_0 | -6.73023563369082e-07 | -3.9220577996775706e-18 | 0.0 |   7.314680682031574e-06 | -2.3687708973242467e-08 |
|      ultTSMHO.spatial.lat_0 | 2.135595487687203e-06 |    3.54074178008569e-18 | 0.0 | -2.3687708973242467e-08 |   5.708201349252496e-06 |
