|                  Parameters |                     0 |                      1 |   2 |                      3 |                      4 |
|     zwXzLq2Y.spectral.index |  0.002682358902380364 |  6.765614122648352e-16 | 0.0 |  6.317205945139722e-08 |  1.507917168386248e-06 |
| zwXzLq2Y.spectral.amplitude | 6.765614122648352e-16 | 1.6341798093744527e-26 | 0.0 |  -8.65093770237794e-18 | -2.762764625014275e-18 |
| zwXzLq2Y.spectral.reference |                   0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      zwXzLq2Y.spatial.lon_0 | 6.317205945139722e-08 |  -8.65093770237794e-18 | 0.0 | 6.9029600503942756e-06 | 4.3103140123005427e-07 |
|      zwXzLq2Y.spatial.lat_0 | 1.507917168386248e-06 | -2.762764625014275e-18 | 0.0 | 4.3103140123005427e-07 |  5.231305678372746e-06 |
