|                  Parameters |                     0 |                      1 |   2 |                      3 |                     4 |
|     POKotW7q.spectral.index |  0.001975502204074761 |  9.392812185665771e-16 | 0.0 |  -6.64675389199522e-07 | 3.770645693362705e-06 |
| POKotW7q.spectral.amplitude | 9.392812185665771e-16 | 2.2612195146432294e-27 | 0.0 | -4.298580722768252e-18 | 4.359492185617561e-18 |
| POKotW7q.spectral.reference |                   0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 |
|      POKotW7q.spatial.lon_0 | -6.64675389199522e-07 | -4.298580722768252e-18 | 0.0 |  6.959550793405947e-06 | 1.641105858229079e-08 |
|      POKotW7q.spatial.lat_0 | 3.770645693362705e-06 |  4.359492185617561e-18 | 0.0 |  1.641105858229079e-08 | 5.157106178065252e-06 |
