|                  Parameters |                      0 |                       1 |   2 |                      3 |                       4 |
|     -uU5dqwk.spectral.index |   0.002667939478926507 |   8.655598676454839e-16 | 0.0 | 2.5276985354437557e-06 |  -1.977367488476814e-06 |
| -uU5dqwk.spectral.amplitude |  8.655598676454839e-16 |   1.373203352262121e-26 | 0.0 | -3.553363842985797e-18 | -3.8839661292324946e-18 |
| -uU5dqwk.spectral.reference |                    0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      -uU5dqwk.spatial.lon_0 | 2.5276985354437557e-06 |  -3.553363842985797e-18 | 0.0 |  7.397145921661087e-06 |   3.294087296888421e-07 |
|      -uU5dqwk.spatial.lat_0 | -1.977367488476814e-06 | -3.8839661292324946e-18 | 0.0 |  3.294087296888421e-07 |   5.319149605568712e-06 |
