|                  Parameters |                      0 |                       1 |   2 |                       3 |                      4 |
|     mxTnuFUD.spectral.index |  0.0023187128432863246 |  1.1328912695389478e-15 | 0.0 |  1.0690703977078558e-06 |  8.933693366850798e-07 |
| mxTnuFUD.spectral.amplitude | 1.1328912695389478e-15 |  1.5358657977577558e-26 | 0.0 | -6.7772134804848146e-18 | 1.6744394457386143e-18 |
| mxTnuFUD.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      mxTnuFUD.spatial.lon_0 | 1.0690703977078558e-06 | -6.7772134804848146e-18 | 0.0 |   6.495261431323023e-06 | 1.0032792777416789e-07 |
|      mxTnuFUD.spatial.lat_0 |  8.933693366850798e-07 |  1.6744394457386143e-18 | 0.0 |  1.0032792777416789e-07 |  4.730079782719148e-06 |
