|                  Parameters |                       0 |                      1 |   2 |                       3 |                     4 |
|     W96_a0mz.spectral.index |   0.0022413943867155097 |  9.594448683271252e-16 | 0.0 | -1.4226088792163526e-06 | 2.719223562554516e-06 |
| W96_a0mz.spectral.amplitude |   9.594448683271252e-16 |   2.58835959585255e-27 | 0.0 |  -8.245454359829356e-18 |  2.53689526910625e-18 |
| W96_a0mz.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 |                   0.0 |
|      W96_a0mz.spatial.lon_0 | -1.4226088792163526e-06 | -8.245454359829356e-18 | 0.0 |  7.2358427845964785e-06 | 5.318357011852722e-08 |
|      W96_a0mz.spatial.lat_0 |   2.719223562554516e-06 |   2.53689526910625e-18 | 0.0 |   5.318357011852722e-08 | 4.926481197079749e-06 |
