|                  Parameters |                     0 |                       1 |   2 |                      3 |                       4 |
|     VCMoG712.spectral.index | 0.0023938673721545793 |    8.82844526037964e-16 | 0.0 |  5.951233508235585e-07 |   8.813366247165535e-07 |
| VCMoG712.spectral.amplitude |  8.82844526037964e-16 |  1.1721732961940587e-26 | 0.0 | -1.088146179167286e-18 | -2.9973601866543086e-20 |
| VCMoG712.spectral.reference |                   0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      VCMoG712.spatial.lon_0 | 5.951233508235585e-07 |  -1.088146179167286e-18 | 0.0 |  6.587614093041815e-06 |   1.657079357093268e-07 |
|      VCMoG712.spatial.lat_0 | 8.813366247165535e-07 | -2.9973601866543086e-20 | 0.0 |  1.657079357093268e-07 |  5.3009523324402945e-06 |
