|                  Parameters |                       0 |                       1 |   2 |                       3 |                       4 |
|     T9ytii1f.spectral.index |   0.0018031042100692728 |    8.58904264565091e-16 | 0.0 | -1.7449546103363406e-06 | -2.8885290734532925e-07 |
| T9ytii1f.spectral.amplitude |    8.58904264565091e-16 |  2.2933423603903055e-27 | 0.0 | -3.2248212833053796e-18 |  1.5494509629482706e-18 |
| T9ytii1f.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      T9ytii1f.spatial.lon_0 | -1.7449546103363406e-06 | -3.2248212833053796e-18 | 0.0 |   6.182832477374426e-06 |  1.0387772502710424e-07 |
|      T9ytii1f.spatial.lat_0 | -2.8885290734532925e-07 |  1.5494509629482706e-18 | 0.0 |  1.0387772502710424e-07 |   4.336223386051024e-06 |
