|                  Parameters |                      0 |                      1 |   2 |                      3 |                      4 |
|     -n4qbTu1.spectral.index |  0.0024148132390105926 |  8.016240486857015e-16 | 0.0 | -3.345381318542147e-06 |  2.698687508772321e-06 |
| -n4qbTu1.spectral.amplitude |  8.016240486857015e-16 |  9.899449097530608e-27 | 0.0 | -8.985589823319259e-18 |  4.426010479705163e-18 |
| -n4qbTu1.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      -n4qbTu1.spatial.lon_0 | -3.345381318542147e-06 | -8.985589823319259e-18 | 0.0 |   6.52108085491765e-06 | -1.639062602430831e-08 |
|      -n4qbTu1.spatial.lat_0 |  2.698687508772321e-06 |  4.426010479705163e-18 | 0.0 | -1.639062602430831e-08 |  5.337132551848965e-06 |
