|                  Parameters |                      0 |                       1 |   2 |                       3 |                       4 |
|     wywdjYLw.spectral.index |  0.0026996026350973993 |   7.920939365348851e-16 | 0.0 |  2.3895614076477873e-06 |  -9.479713991105175e-08 |
| wywdjYLw.spectral.amplitude |  7.920939365348851e-16 |  1.0665537755768934e-26 | 0.0 | -1.4454231856896391e-18 |   5.627636527644296e-18 |
| wywdjYLw.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      wywdjYLw.spatial.lon_0 | 2.3895614076477873e-06 | -1.4454231856896391e-18 | 0.0 |   7.207417960315729e-06 | -1.4599589086222136e-07 |
|      wywdjYLw.spatial.lat_0 | -9.479713991105175e-08 |   5.627636527644296e-18 | 0.0 | -1.4599589086222136e-07 |  5.7503933483597925e-06 |
